0,5948,3275,2021,923,5296
59,2660,1419,972,523,2391
1,5072,2774,722,1271,3497
2,1741,606,293,743,899
3,2496,1304,360,791,1664
42,3819,1425,621,2017,2046
73,4572,2367,3027,952,3026
4,2181,944,516,1304,1460
5,427,130,77,161,206
6,620,277,144,249,422
7,331,141,94,174,235
8,1071,468,327,418,795
9,1130,583,170,493,753
10,407,154,86,287,240
11,111,50,24,36,74
12,308,141,93,82,234
13,124,37,48,128,74
14,712,301,187,423,488
15,1744,760,424,656,1184
16,419,167,106,234,273
17,525,241,128,243,369
41,156,58,62,28,120
18,569,263,167,285,430
19,1680,683,370,1055,1054
20,1629,615,255,931,870
21,4215,2344,689,1093,3033
22,1019,525,155,331,680
23,1669,942,384,336,1326
24,2207,1098,524,335,1622
25,369,225,33,62,258
41,156,58,62,28,120
26,395,157,111,173,267
27,454,83,174,262,257
28,1336,683,373,547,1056
29,1480,756,297,542,1052
30,2332,1004,657,801,1661
31,1306,565,306,515,872
41,156,58,62,28,120
32,976,467,157,250,624
33,71,29,15,24,44
34,8967,4702,1259,2027,5961
35,4348,2102,828,2427,2929
36,315,127,77,109,204
37,1568,467,209,373,676
63,3169,1529,888,597,2416
38,266,127,43,135,170
39,9,4,3,5,7
40,9,4,3,5,7
45,4905,428,4232,2262,4661
46,1377,572,291,907,863
47,356,97,170,166,266
48,1385,491,587,968,1078
49,455,224,56,188,280
50,2125,1104,352,793,1455
51,807,359,137,410,496
52,495,301,72,46,373
53,336,154,102,129,255
54,1448,872,310,169,1182
55,262,182,40,58,222
56,625,373,46,123,418
57,528,333,108,109,441
58,13516,8612,3400,1535,12012
61,1982,1194,444,439,1638
62,5369,3298,1024,787,4322
63,2793,1749,664,352,2413
64,1479,701,347,566,1048
65,282,129,60,103,189
66,809,420,98,52,518
67,807,446,225,134,670
68,2666,1561,269,825,1830
69,918,371,194,438,564
70,497,187,90,101,277
71,731,397,172,216,569
72,2368,715,625,1789,1340
73,4572,2367,3027,952,3027
74,548,182,120,252,302
75,621,301,79,65,381
